timestamp_hour_ist,temperature_2m_c,relative_humidity_2m_pct,rain_mm,apparent_temperature_c,weather_source_note
2025-03-18 14:00:00,33.54,53.2,0.0,33.27,synthetic_open_meteo_style_for_demo_not_measured
2025-03-18 15:00:00,33.36,67.1,0.0,33.64,synthetic_open_meteo_style_for_demo_not_measured
2025-03-18 16:00:00,31.23,65.7,0.0,31.46,synthetic_open_meteo_style_for_demo_not_measured
2025-03-18 17:00:00,31.1,66.6,0.0,31.36,synthetic_open_meteo_style_for_demo_not_measured
2025-03-18 18:00:00,29.17,63.1,0.0,29.29,synthetic_open_meteo_style_for_demo_not_measured
2025-03-18 19:00:00,29.31,69.1,0.0,29.68,synthetic_open_meteo_style_for_demo_not_measured
2025-03-18 20:00:00,28.88,65.3,0.0,29.09,synthetic_open_meteo_style_for_demo_not_measured
2025-03-18 21:00:00,28.65,57.8,0.0,28.56,synthetic_open_meteo_style_for_demo_not_measured
2025-03-18 22:00:00,28.51,65.5,0.0,28.73,synthetic_open_meteo_style_for_demo_not_measured
2025-03-18 23:00:00,29.07,68.0,0.0,29.39,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 00:00:00,28.06,67.7,0.0,28.37,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 01:00:00,29.24,62.3,0.0,29.34,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 02:00:00,29.09,64.3,0.0,29.26,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 03:00:00,29.18,65.7,0.0,29.41,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 04:00:00,29.1,65.9,0.0,29.33,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 05:00:00,29.17,60.2,0.0,29.18,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 06:00:00,28.84,63.3,0.0,28.97,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 07:00:00,29.89,62.6,0.0,29.99,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 08:00:00,31.49,63.0,0.0,31.61,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 09:00:00,31.99,64.4,0.0,32.16,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 10:00:00,33.5,57.0,0.0,33.37,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 11:00:00,33.82,63.7,0.0,33.97,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 12:00:00,33.12,60.4,0.0,33.13,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 13:00:00,33.93,64.0,0.0,34.09,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 14:00:00,33.45,71.9,1.86,33.93,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 15:00:00,31.58,60.1,0.0,31.59,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 16:00:00,31.94,65.2,0.0,32.15,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 17:00:00,30.72,62.5,0.0,30.82,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 18:00:00,28.44,55.8,0.0,28.27,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 19:00:00,28.75,67.9,0.0,29.07,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 20:00:00,28.38,65.1,0.0,28.58,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 21:00:00,28.52,65.1,0.0,28.72,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 22:00:00,29.13,72.8,0.0,29.64,synthetic_open_meteo_style_for_demo_not_measured
2025-03-19 23:00:00,28.67,66.7,0.0,28.94,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 00:00:00,30.19,63.5,0.0,30.33,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 01:00:00,30.15,63.5,0.0,30.29,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 02:00:00,30.77,57.9,0.0,30.69,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 03:00:00,31.13,59.5,0.0,31.11,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 04:00:00,29.87,64.3,0.0,30.04,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 05:00:00,31.34,59.7,0.0,31.33,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 06:00:00,31.41,61.1,0.0,31.45,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 07:00:00,33.3,66.4,0.0,33.56,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 08:00:00,34.07,59.0,0.0,34.03,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 09:00:00,33.4,55.2,0.0,33.21,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 10:00:00,35.18,64.4,0.0,35.36,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 11:00:00,34.13,48.2,0.0,33.66,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 12:00:00,36.14,59.8,0.0,36.13,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 13:00:00,35.23,62.5,1.02,35.33,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 14:00:00,34.91,58.3,0.0,34.84,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 15:00:00,34.13,66.4,0.0,34.38,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 16:00:00,34.22,53.1,0.0,33.94,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 17:00:00,33.75,58.9,0.0,33.7,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 18:00:00,31.32,72.2,0.0,31.81,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 19:00:00,30.51,61.8,0.0,30.58,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 20:00:00,29.91,64.1,0.0,30.07,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 21:00:00,31.2,63.2,0.0,31.33,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 22:00:00,31.2,59.1,0.0,31.16,synthetic_open_meteo_style_for_demo_not_measured
2025-03-20 23:00:00,30.29,63.7,0.0,30.44,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 00:00:00,30.36,62.8,0.0,30.47,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 01:00:00,30.9,71.0,0.0,31.34,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 02:00:00,30.07,96.0,11.9,31.51,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 03:00:00,31.01,65.6,0.0,31.24,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 04:00:00,30.42,70.7,0.0,30.85,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 05:00:00,30.91,60.3,0.0,30.92,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 06:00:00,31.53,68.8,0.0,31.88,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 07:00:00,33.28,70.2,2.19,33.69,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 08:00:00,33.31,57.7,0.0,33.22,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 09:00:00,34.39,64.1,0.0,34.55,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 10:00:00,34.37,56.5,0.0,34.23,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 11:00:00,34.68,60.0,0.0,34.68,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 12:00:00,35.25,59.1,0.0,35.21,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 13:00:00,34.89,55.2,0.0,34.7,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 14:00:00,35.25,58.5,0.0,35.19,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 15:00:00,33.44,61.6,0.0,33.5,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 16:00:00,33.83,62.1,0.0,33.91,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 17:00:00,32.68,66.1,0.0,32.92,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 18:00:00,32.07,58.0,0.0,31.99,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 19:00:00,30.52,75.7,0.0,31.15,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 20:00:00,30.12,63.0,0.0,30.24,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 21:00:00,29.86,66.3,0.0,30.12,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 22:00:00,30.81,61.8,0.0,30.88,synthetic_open_meteo_style_for_demo_not_measured
2025-03-21 23:00:00,30.99,65.2,0.0,31.19,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 00:00:00,29.79,60.5,0.0,29.81,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 01:00:00,30.4,70.1,0.0,30.8,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 02:00:00,30.5,66.6,0.0,30.76,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 03:00:00,30.85,62.7,0.0,30.96,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 04:00:00,30.18,58.8,0.0,30.13,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 05:00:00,30.87,53.4,0.0,30.61,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 06:00:00,31.93,67.5,0.0,32.23,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 07:00:00,32.05,69.7,1.55,32.44,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 08:00:00,33.91,69.9,0.0,34.3,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 09:00:00,34.48,56.8,0.0,34.35,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 10:00:00,34.36,53.9,0.0,34.11,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 11:00:00,35.11,60.0,0.0,35.11,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 12:00:00,34.8,61.1,0.0,34.84,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 13:00:00,35.96,61.9,0.0,36.03,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 14:00:00,34.41,56.6,0.0,34.28,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 15:00:00,34.16,60.2,0.0,34.17,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 16:00:00,33.55,63.5,0.0,33.69,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 17:00:00,32.34,58.1,0.0,32.27,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 18:00:00,31.3,64.4,0.0,31.48,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 19:00:00,31.11,57.2,0.0,31.0,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 20:00:00,30.11,62.9,0.0,30.22,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 21:00:00,29.84,58.6,0.0,29.78,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 22:00:00,30.64,60.9,0.0,30.68,synthetic_open_meteo_style_for_demo_not_measured
2025-03-22 23:00:00,31.3,64.5,0.0,31.48,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 00:00:00,31.25,60.9,0.0,31.29,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 01:00:00,30.52,61.9,0.0,30.6,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 02:00:00,30.23,59.3,0.0,30.2,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 03:00:00,30.1,56.8,0.0,29.98,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 04:00:00,30.92,63.0,0.0,31.04,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 05:00:00,30.84,60.5,0.0,30.87,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 06:00:00,31.43,63.3,0.0,31.56,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 07:00:00,31.35,51.6,0.0,31.01,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 08:00:00,33.87,65.0,0.0,34.07,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 09:00:00,33.24,62.2,0.0,33.33,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 10:00:00,34.98,58.5,0.0,34.91,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 11:00:00,35.15,55.4,0.0,34.97,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 12:00:00,35.13,56.7,0.0,35.0,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 13:00:00,34.78,57.8,0.0,34.69,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 14:00:00,34.33,63.3,0.0,34.47,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 15:00:00,34.06,56.1,0.0,33.91,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 16:00:00,32.57,65.4,0.0,32.79,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 17:00:00,32.51,63.0,0.0,32.63,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 18:00:00,31.43,59.9,0.0,31.43,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 19:00:00,31.13,59.6,0.0,31.12,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 20:00:00,31.33,60.2,0.0,31.33,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 21:00:00,30.77,55.0,0.0,30.57,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 22:00:00,30.61,69.0,0.0,30.97,synthetic_open_meteo_style_for_demo_not_measured
2025-03-23 23:00:00,30.73,58.2,0.0,30.66,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 00:00:00,30.16,55.8,0.0,29.99,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 01:00:00,30.76,52.0,0.0,30.44,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 02:00:00,30.59,62.0,0.0,30.67,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 03:00:00,30.94,61.4,0.0,30.99,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 04:00:00,31.33,59.4,0.0,31.31,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 05:00:00,31.42,60.0,0.0,31.42,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 06:00:00,31.89,72.6,0.0,32.4,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 07:00:00,32.69,59.5,0.0,32.67,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 08:00:00,33.15,55.2,0.0,32.96,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 09:00:00,34.09,53.5,0.0,33.83,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 10:00:00,33.38,65.1,0.0,33.58,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 11:00:00,34.77,62.1,0.0,34.85,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 12:00:00,34.13,59.8,0.0,34.13,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 13:00:00,34.19,55.4,0.0,34.01,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 14:00:00,34.3,60.6,0.0,34.32,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 15:00:00,33.77,59.0,0.0,33.73,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 16:00:00,33.46,67.6,2.27,33.76,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 17:00:00,31.92,59.3,0.0,31.9,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 18:00:00,30.71,57.3,0.0,30.6,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 19:00:00,29.68,66.6,0.0,29.95,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 20:00:00,30.28,59.2,0.0,30.25,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 21:00:00,31.73,63.2,0.0,31.86,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 22:00:00,30.24,62.0,0.0,30.32,synthetic_open_meteo_style_for_demo_not_measured
2025-03-24 23:00:00,30.11,60.7,0.0,30.13,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 00:00:00,30.42,60.4,0.0,30.44,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 01:00:00,30.0,63.8,0.0,30.15,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 02:00:00,30.78,54.9,0.0,30.57,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 03:00:00,30.62,59.1,0.0,30.58,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 04:00:00,30.2,63.2,0.0,30.33,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 05:00:00,30.86,57.5,0.0,30.76,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 06:00:00,31.78,65.1,1.74,31.99,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 07:00:00,32.48,70.4,2.42,32.89,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 08:00:00,33.83,69.4,0.0,34.21,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 09:00:00,34.04,57.8,0.0,33.95,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 10:00:00,34.15,66.3,0.0,34.41,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 11:00:00,35.11,59.3,0.0,35.09,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 12:00:00,35.83,58.6,0.0,35.78,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 13:00:00,34.77,55.9,0.0,34.61,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 14:00:00,34.68,67.3,0.0,34.97,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 15:00:00,33.24,59.0,0.0,33.2,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 16:00:00,33.62,53.3,0.0,33.35,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 17:00:00,32.74,58.8,0.0,32.69,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 18:00:00,31.03,68.2,0.0,31.36,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 19:00:00,30.37,64.9,0.0,30.57,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 20:00:00,30.37,56.9,0.0,30.25,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 21:00:00,30.08,66.0,0.0,30.32,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 22:00:00,29.73,66.8,0.0,30.01,synthetic_open_meteo_style_for_demo_not_measured
2025-03-25 23:00:00,31.41,59.3,0.0,31.38,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 00:00:00,30.41,55.2,0.0,30.22,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 01:00:00,31.99,65.6,0.0,32.21,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 02:00:00,30.23,63.7,0.0,30.37,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 03:00:00,30.2,62.0,0.0,30.28,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 04:00:00,30.1,53.4,0.0,29.84,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 05:00:00,30.0,66.5,0.0,30.26,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 06:00:00,30.91,60.1,0.0,30.92,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 07:00:00,32.81,64.9,0.0,33.0,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 08:00:00,32.61,60.3,0.0,32.62,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 09:00:00,34.31,64.1,0.0,34.47,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 10:00:00,33.66,66.2,0.0,33.91,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 11:00:00,35.21,53.5,0.0,34.95,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 12:00:00,35.42,57.0,0.0,35.3,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 13:00:00,35.76,56.1,0.0,35.6,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 14:00:00,35.17,61.6,0.0,35.23,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 15:00:00,33.57,55.6,0.0,33.4,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 16:00:00,32.84,58.9,0.0,32.79,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 17:00:00,32.45,57.9,0.0,32.37,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 18:00:00,31.6,61.3,0.0,31.65,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 19:00:00,30.33,59.4,0.0,30.31,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 20:00:00,30.93,59.7,0.0,30.92,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 21:00:00,30.85,60.3,0.0,30.86,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 22:00:00,30.62,54.9,0.0,30.41,synthetic_open_meteo_style_for_demo_not_measured
2025-03-26 23:00:00,30.27,96.0,10.27,31.71,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 00:00:00,30.5,55.2,0.0,30.31,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 01:00:00,30.63,61.1,0.0,30.68,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 02:00:00,30.93,68.5,0.0,31.27,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 03:00:00,30.74,63.5,0.0,30.88,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 04:00:00,31.13,63.7,0.0,31.27,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 05:00:00,30.15,61.2,0.0,30.2,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 06:00:00,30.54,73.1,2.66,31.06,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 07:00:00,31.93,55.2,0.0,31.73,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 08:00:00,33.02,62.6,0.0,33.12,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 09:00:00,33.27,58.8,0.0,33.22,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 10:00:00,34.69,85.1,6.2,35.69,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 11:00:00,35.13,61.0,0.0,35.17,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 12:00:00,35.2,56.2,0.0,35.05,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 13:00:00,35.28,64.1,0.0,35.45,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 14:00:00,34.31,60.6,0.0,34.34,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 15:00:00,32.9,65.5,0.0,33.12,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 16:00:00,32.84,60.8,0.0,32.88,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 17:00:00,32.58,72.1,0.0,33.07,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 18:00:00,31.22,65.2,0.0,31.43,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 19:00:00,31.18,65.7,0.0,31.41,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 20:00:00,30.48,55.9,0.0,30.31,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 21:00:00,30.01,54.5,0.0,29.8,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 22:00:00,30.02,67.5,0.0,30.32,synthetic_open_meteo_style_for_demo_not_measured
2025-03-27 23:00:00,30.76,60.7,0.0,30.78,synthetic_open_meteo_style_for_demo_not_measured
2025-03-28 00:00:00,30.85,64.1,0.0,31.02,synthetic_open_meteo_style_for_demo_not_measured
2025-03-28 01:00:00,30.6,59.6,0.0,30.59,synthetic_open_meteo_style_for_demo_not_measured
2025-03-28 02:00:00,31.0,55.8,0.0,30.83,synthetic_open_meteo_style_for_demo_not_measured
2025-03-28 03:00:00,31.34,65.6,0.0,31.57,synthetic_open_meteo_style_for_demo_not_measured
2025-03-28 04:00:00,30.36,66.3,0.0,30.61,synthetic_open_meteo_style_for_demo_not_measured
2025-03-28 05:00:00,30.43,62.0,0.0,30.51,synthetic_open_meteo_style_for_demo_not_measured
2025-03-28 06:00:00,31.86,57.2,0.0,31.74,synthetic_open_meteo_style_for_demo_not_measured
